imu_timestamp, mcu_timestamp
12679750,25590843
12684550,25595371
12689350,25599899
12694150,25604427
12698950,25608955
12703750,25613483
12708550,25618011
12713350,25622539
12718150,25627067
12722950,25631595
12727750,25636123
12732550,25640651
12737350,25645179
12742150,25649707
12746950,25654235
12751750,25658763
12756550,25663291
12761350,25667819
12766150,25672347
12770950,25676875
12775750,25681403
12780550,25685931
12785350,25690459
12790150,25694987
12794950,25699515
12799750,25704043
12804550,25708571
12809350,25713099
12814150,25717627
12818950,25722155
12823750,25726683
12828550,25731211
12833350,25735739
12838150,25740267
12842950,25744795
12847750,25749323
12852550,25753851
12857350,25758379
12862150,25762907
12866950,25767435
12871750,25771963
12876550,25776491
12881350,25781019
12886150,25785547
12890950,25790075
12895750,25794603
12900550,25799131
12905350,25803659
12910150,25808187
12914950,25812715
12919750,25817243
12924550,25821771
12929350,25826299
12934150,25830827
12938950,25835355
12943750,25839883
12948550,25844411
12953350,25848939
12958150,25853467
12962950,25857995
12967750,25862523
12972550,25867051
12977350,25871579
12982150,25876107
12986950,25880635
12991750,25885163
12996550,25889691
13001350,25894219
13006150,25898747
13010950,25903275
13015750,25907803
13020550,25912331
13025350,25916859
13030150,25921387
13034950,25925915
13039750,25930443
13044550,25934971
13049350,25939499
13054150,25944027
13058950,25948555
13063750,25953083
13068550,25957611
13073350,25962139
13078150,25966667
13082950,25971195
13087750,25975723
13092550,25980251
13097350,25984779
13102150,25989307
13106950,25993835
13111750,25998363
13116550,26002891
13121350,26007419
13126150,26011947
13130950,26016475
13135750,26021003
13140550,26025531
13145350,26030059
13150150,26034587
13154950,26039115
13159750,26043643
13164550,26048171
13169350,26052699
13174150,26057227
13178950,26061755
13183750,26066283
13188550,26070811
13193350,26075339
13198150,26079867
13202950,26084395
13207750,26088923
13212550,26093451
13217350,26097979
13222150,26102507
13226950,26107035
13231750,26111563
13236550,26116091
13241350,26120619
13246150,26125147
13250950,26129675
13255750,26134203
13260550,26138731
13265350,26143259
13270150,26147787
13274950,26152315
13279750,26156843
13284550,26161371
13289350,26165899
13294150,26170427
13298950,26174955
13303750,26179483
13308550,26184011
13313350,26188539
13318150,26193067
13322950,26197595
13327750,26202123
13332550,26206651
13337350,26211179
13342150,26215707
13346950,26220235
13351750,26224763
13356550,26229291
13361350,26233819
13366150,26238347
13370950,26242875
13375750,26247403
13380550,26251931
13385350,26256459
13390150,26260987
13394950,26265515
13399750,26270043
13404550,26274571
13409350,26279099
13414150,26283627
13418950,26288155
13423750,26292683
13428550,26297211
13433350,26301739
13438150,26306267
13442950,26310795
13447750,26315323
13452550,26319851
13457350,26324379
13462150,26328907
13466950,26333435
13471750,26337963
13476550,26342491
13481350,26347019
13486150,26351547
13490950,26356075
13495750,26360603
13500550,26365131
13505350,26369659
13510150,26374187
13514950,26378715
13519750,26383243
13524550,26387771
13529350,26392299
13534150,26396827
13538950,26401355
13543750,26405883
13548550,26410411
13553350,26414939
13558150,26419467
13562950,26423995
13567750,26428523
13572550,26433051
13577350,26437580
13582150,26442108
13586950,26446636
13591750,26451164
13596550,26455692
13601350,26460220
13606150,26464748
13610950,26469276
13615750,26473804
13620550,26478332
13625350,26482860
13630150,26487388
13634950,26491916
13639750,26496444
13644550,26500972
13649350,26505500
13654150,26510028
13658950,26514556
13663750,26519084
13668550,26523612
13673350,26528140
13678150,26532668
13682950,26537196
13687750,26541724
13692550,26546252
13697350,26550780
13702150,26555308
13706950,26559836
13711750,26564364
13716550,26568892
13721350,26573420
13726150,26577948
13730950,26582476
13735750,26587004
13740550,26591532
13745350,26596060
13750150,26600588
13754950,26605116
13759750,26609644
13764550,26614172
13769350,26618700
13774150,26623228
13778950,26627756
13783750,26632284
13788550,26636812
13793350,26641340
13798150,26645868
13802950,26650396
13807750,26654924
13812550,26659452
13817350,26663980
13822150,26668508
13826950,26673036
13831750,26677564
13836550,26682092
13841350,26686620
13846150,26691148
13850950,26695676
13855750,26700204
13860550,26704732
13865350,26709260
13870150,26713788
13874950,26718316
13879750,26722844
13884550,26727372
13889350,26731900
13894150,26736428
13898950,26740956
13903750,26745484
13908550,26750012
13913350,26754540
13918150,26759068
13922950,26763596
13927750,26768124
13932550,26772652
13937350,26777180
13942150,26781708
13946950,26786236
13951750,26790764
13956550,26795292
13961350,26799820
13966150,26804348
13970950,26808876
13975750,26813404
13980550,26817932
13985350,26822460
13990150,26826988
13994950,26831516
13999750,26836044
14004550,26840572
14009350,26845100
14014150,26849628
14018950,26854156
14023750,26858684
14028550,26863212
14033350,26867740
14038150,26872268
14042950,26876796
14047750,26881324
14052550,26885852
14057350,26890380
14062150,26894908
14066950,26899436
14071750,26903964
14076550,26908492
14081350,26913020
14086150,26917548
14090950,26922076
14095750,26926604
14100550,26931132
14105350,26935660
14110150,26940188
14114950,26944716
14119750,26949244
14124550,26953772
14129350,26958300
14134150,26962828
14138950,26967356
14143750,26971884
14148550,26976412
14153350,26980940
14158150,26985468
14162950,26989996
14167750,26994524
14172550,26999052
14177350,27003580
14182150,27008108
14186950,27012636
14191750,27017164
14196550,27021692
14201350,27026220
14206150,27030748
14210950,27035276
14215750,27039804
14220550,27044332
14225350,27048860
14230150,27053388
14234950,27057916
14239750,27062444
14244550,27066972
14249350,27071500
14254150,27076028
14258950,27080556
14263750,27085084
14268550,27089612
14273350,27094140
14278150,27098668
14282950,27103196
14287750,27107724
14292550,27112252
14297350,27116780
14302150,27121308
14306950,27125836
14311750,27130364
14316550,27134892
14321350,27139420
14326150,27143948
14330950,27148476
14335750,27153004
14340550,27157532
14345350,27162060
14350150,27166588
14354950,27171116
14359750,27175644
14364550,27180172
14369350,27184700
14374150,27189228
14378950,27193756
14383750,27198284
14388550,27202812
14393350,27207340
14398150,27211868
14402950,27216396
14407750,27220924
14412550,27225452
14417350,27229980
14422150,27234508
14426950,27239036
14431750,27243564
14436550,27248092
14441350,27252620
14446150,27257148
14450950,27261676
14455750,27266204
14460550,27270732
14465350,27275260
14470150,27279788
14474950,27284316
14479750,27288844
14484550,27293372
14489350,27297900
14494150,27302428
14498950,27306956
14503750,27311484
14508550,27316012
14513350,27320540
14518150,27325068
14522950,27329596
14527750,27334124
14532550,27338652
14537350,27343180
14542150,27347708
14546950,27352236
14551750,27356764
14556550,27361292
14561350,27365820
14566150,27370348
14570950,27374876
14575750,27379404
14580550,27383932
14585350,27388460
14590150,27392988
14594950,27397516
14599750,27402044
14604550,27406572
14609350,27411100
14614150,27415628
14618950,27420156
14623750,27424684
14628550,27429212
14633350,27433740
14638150,27438268
14642950,27442797
14647750,27447325
14652550,27451853
14657350,27456381
14662150,27460909
14666950,27465437
14671750,27469965
14676550,27474493
14681350,27479021
14686150,27483549
14690950,27488077
14695750,27492605
14700550,27497133
14705350,27501661
14710150,27506189
14714950,27510717
14719750,27515245
14724550,27519773
14729350,27524301
14734150,27528829
14738950,27533357
14743750,27537885
14748550,27542413
14753350,27546941
14758150,27551469
14762950,27555997
14767750,27560525
14772550,27565053
14777350,27569581
14782150,27574109
14786950,27578637
14791750,27583165
14796550,27587693
14801350,27592221
14806150,27596749
14810950,27601277
14815750,27605805
14820550,27610333
14825350,27614861
14830150,27619389
14834950,27623917
14839750,27628445
14844550,27632973
14849350,27637501
14854150,27642029
14858950,27646557
14863750,27651085
14868550,27655613
14873350,27660141
14878150,27664669
14882950,27669197
14887750,27673725
14892550,27678253
14897350,27682781
14902150,27687309
14906950,27691837
14911750,27696365
14916550,27700893
14921350,27705421
14926150,27709949
14930950,27714477
14935750,27719005
14940550,27723533
14945350,27728061
14950150,27732589
14954950,27737117
14959750,27741645
14964550,27746173
14969350,27750701
14974150,27755229
14978950,27759757
14983750,27764285
14988550,27768813
14993350,27773341
14998150,27777869
15002950,27782397
15007750,27786925
15012550,27791453
15017350,27795981
15022150,27800509
15026950,27805037
15031750,27809565
15036550,27814093
15041350,27818621
15046150,27823149
15050950,27827677
15055750,27832205
15060550,27836733
15065350,27841261
15070150,27845789
15074950,27850317
15079750,27854845
15084550,27859373
15089350,27863901
15094150,27868429
15098950,27872957
15103750,27877485
15108550,27882013
15113350,27886541
15118150,27891069
15122950,27895597
15127750,27900125
15132550,27904653
15137350,27909181
15142150,27913709
15146950,27918237
15151750,27922765
15156550,27927293
15161350,27931821
15166150,27936349
15170950,27940877
15175750,27945405
15180550,27949933
15185350,27954461
15190150,27958989
15194950,27963517
15199750,27968045
15204550,27972573
15209350,27977101
15214150,27981629
15218950,27986157
15223750,27990685
15228550,27995213
15233350,27999741
15238150,28004269
15242950,28008797
15247750,28013325
15252550,28017853
15257350,28022381
15262150,28026909
15266950,28031437
15271750,28035965
15276550,28040493
15281350,28045021
15286150,28049549
15290950,28054077
15295750,28058605
15300550,28063133
15305350,28067661
15310150,28072189
15314950,28076717
15319750,28081245
15324550,28085773
15329350,28090301
15334150,28094829
15338950,28099357
15343750,28103885
15348550,28108413
15353350,28112941
15358150,28117469
15362950,28121997
15367750,28126525
15372550,28131053
15377350,28135581
15382150,28140109
15386950,28144637
15391750,28149165
15396550,28153693
15401350,28158221
15406150,28162749
15410950,28167277
15415750,28171805
15420550,28176333
15425350,28180861
15430150,28185389
15434950,28189917
15439750,28194445
15444550,28198973
15449350,28203502
15454150,28208030
15458950,28212558
15463750,28217086
15468550,28221614
15473350,28226142
15478150,28230670
15482950,28235198
15487750,28239726
15492550,28244254
15497350,28248782
15502150,28253310
15506950,28257838
15511750,28262366
15516550,28266894
15521350,28271422
15526150,28275950
15530950,28280478
15535750,28285006
15540550,28289534
15545350,28294062
15550150,28298590
15554950,28303118
15559750,28307646
15564550,28312174
15569350,28316702
15574150,28321230
15578950,28325758
15583750,28330286
15588550,28334814
15593350,28339342
15598150,28343870
15602950,28348398
15607750,28352926
15612550,28357454
15617350,28361982
15622150,28366510
15626950,28371038
15631750,28375566
15636550,28380094
15641350,28384622
15646150,28389150
15650950,28393678
15655750,28398206
15660550,28402734
15665350,28407262
15670150,28411790
15674950,28416318
15679750,28420846
15684550,28425374
15689350,28429902
15694150,28434430
15698950,28438958
15703750,28443486
15708550,28448014
15713350,28452542
15718150,28457070
15722950,28461598
15727750,28466126
15732550,28470654
15737350,28475182
15742150,28479710
15746950,28484238
15751750,28488766
15756550,28493294
15761350,28497822
15766150,28502350
15770950,28506878
15775750,28511406
15780550,28515934
15785350,28520462
15790150,28524990
15794950,28529518
15799750,28534046
15804550,28538574
15809350,28543102
15814150,28547630
15818950,28552158
15823750,28556686
15828550,28561214
15833350,28565742
15838150,28570270
15842950,28574798
15847750,28579326
15852550,28583854
15857350,28588382
15862150,28592910
15866950,28597438
15871750,28601966
15876550,28606494
15881350,28611022
15886150,28615550
15890950,28620078
15895750,28624606
15900550,28629134
15905350,28633662
15910150,28638190
15914950,28642718
15919750,28647246
15924550,28651774
15929350,28656302
15934150,28660830
15938950,28665358
15943750,28669886
15948550,28674414
15953350,28678942
15958150,28683470
15962950,28687998
15967750,28692526
15972550,28697054
15977350,28701582
15982150,28706110
15986950,28710638
15991750,28715166
15996550,28719694
16001350,28724222
16006150,28728750
16010950,28733278
16015750,28737806
16020550,28742334
16025350,28746862
16030150,28751390
16034950,28755918
16039750,28760446
16044550,28764974
16049350,28769502
16054150,28774030
16058950,28778558
16063750,28783086
16068550,28787614
16073350,28792142
16078150,28796670
16082950,28801198
16087750,28805726
16092550,28810254
16097350,28814782
16102150,28819310
16106950,28823838
16111750,28828366
16116550,28832894
16121350,28837422
16126150,28841950
16130950,28846479
16135750,28851007
16140550,28855535
16145350,28860063
16150150,28864591
16154950,28869119
16159750,28873647
16164550,28878175
16169350,28882703
16174150,28887231
16178950,28891759
16183750,28896287
16188550,28900815
16193350,28905343
16198150,28909871
16202950,28914399
16207750,28918927
16212550,28923455
16217350,28927983
16222150,28932511
16226950,28937039
16231750,28941567
16236550,28946095
16241350,28950623
16246150,28955151
16250950,28959679
16255750,28964207
16260550,28968735
16265350,28973263
16270150,28977791
16274950,28982319
16279750,28986847
16284550,28991375
16289350,28995903
16294150,29000431
16298950,29004959
16303750,29009487
16308550,29014015
16313350,29018543
16318150,29023071
16322950,29027599
16327750,29032127
16332550,29036655
16337350,29041183
16342150,29045711
16346950,29050239
16351750,29054767
16356550,29059295
16361350,29063823
16366150,29068351
16370950,29072879
16375750,29077407
16380550,29081935
16385350,29086463
16390150,29090991
16394950,29095519
16399750,29100047
16404550,29104575
16409350,29109103
16414150,29113631
16418950,29118159
16423750,29122687
16428550,29127215
16433350,29131743
16438150,29136271
16442950,29140799
16447750,29145327
16452550,29149855
16457350,29154383
16462150,29158911
16466950,29163439
16471750,29167967
16476550,29172495
16481350,29177023
16486150,29181551
16490950,29186079
16495750,29190607
16500550,29195135
16505350,29199663
16510150,29204191
16514950,29208719
16519750,29213247
16524550,29217775
16529350,29222303
16534150,29226831
16538950,29231359
16543750,29235887
16548550,29240415
16553350,29244943
16558150,29249471
16562950,29253999
16567750,29258527
16572550,29263055
16577350,29267583
16582150,29272111
16586950,29276639
16591750,29281167
16596550,29285695
16601350,29290223
16606150,29294751
16610950,29299279
16615750,29303807
16620550,29308335
16625350,29312863
16630150,29317391
16634950,29321919
16639750,29326447
16644550,29330975
16649350,29335503
16654150,29340031
16658950,29344559
16663750,29349087
16668550,29353615
16673350,29358143
16678150,29362671
16682950,29367199
16687750,29371727
16692550,29376255
16697350,29380783
16702150,29385311
16706950,29389839
16711750,29394367
16716550,29398895
16721350,29403423
16726150,29407951
16730950,29412480
16735750,29417008
16740550,29421536
16745350,29426064
16750150,29430592
16754950,29435120
16759750,29439648
16764550,29444176
16769350,29448704
16774150,29453232
16778950,29457760
16783750,29462288
16788550,29466816
16793350,29471344
16798150,29475872
16802950,29480400
16807750,29484928
16812550,29489456
16817350,29493984
16822150,29498512
16826950,29503040
16831750,29507568
16836550,29512096
16841350,29516624
16846150,29521152
16850950,29525680
16855750,29530208
16860550,29534736
16865350,29539264
16870150,29543792
16874950,29548320
16879750,29552848
16884550,29557376
16889350,29561904
16894150,29566432
16898950,29570960
16903750,29575488
16908550,29580016
16913350,29584544
16918150,29589072
16922950,29593600
16927750,29598128
16932550,29602656
16937350,29607184
16942150,29611712
16946950,29616240
16951750,29620768
16956550,29625296
16961350,29629824
16966150,29634352
16970950,29638880
16975750,29643408
16980550,29647936
16985350,29652464
16990150,29656992
16994950,29661520
16999750,29666048
17004550,29670576
17009350,29675104
17014150,29679632
17018950,29684160
17023750,29688688
17028550,29693216
17033350,29697744
17038150,29702272
17042950,29706800
17047750,29711328
17052550,29715856
17057350,29720384
17062150,29724912
17066950,29729440
17071750,29733968
17076550,29738496
17081350,29743024
17086150,29747552
17090950,29752080
17095750,29756608
17100550,29761136
17105350,29765664
17110150,29770192
17114950,29774720
17119750,29779248
17124550,29783776
17129350,29788304
17134150,29792832
17138950,29797360
17143750,29801888
17148550,29806416
17153350,29810944
17158150,29815472
17162950,29820000
17167750,29824528
17172550,29829056
17177350,29833584
17182150,29838112
17186950,29842640
17191750,29847168
17196550,29851696
17201350,29856224
17206150,29860752
17210950,29865280
17215750,29869808
17220550,29874336
17225350,29878864
17230150,29883392
17234950,29887920
17239750,29892448
17244550,29896976
17249350,29901504
17254150,29906032
17258950,29910560
17263750,29915088
17268550,29919617
17273350,29924145
17278150,29928673
17282950,29933201
17287750,29937729
17292550,29942257
17297350,29946785
17302150,29951313
17306950,29955841
17311750,29960369
17316550,29964897
17321350,29969425
17326150,29973953
17330950,29978481
17335750,29983009
17340550,29987537
17345350,29992065
17350150,29996593
17354950,30001121
17359750,30005649
17364550,30010177
17369350,30014705
17374150,30019233
17378950,30023761
17383750,30028289
17388550,30032817
17393350,30037345
17398150,30041873
17402950,30046401
17407750,30050929
17412550,30055457
17417350,30059985
17422150,30064513
17426950,30069041
17431750,30073569
17436550,30078097
17441350,30082625
17446150,30087153
17450950,30091681
17455750,30096209
17460550,30100737
17465350,30105265
17470150,30109793
17474950,30114321
17479750,30118849
17484550,30123377
17489350,30127905
17494150,30132433
17498950,30136961
17503750,30141489
17508550,30146017
17513350,30150545
17518150,30155073
17522950,30159601
17527750,30164129
17532550,30168657
17537350,30173185
17542150,30177713
17546950,30182241
17551750,30186769
17556550,30191297
17561350,30195825
17566150,30200353
17570950,30204881
17575750,30209409
17580550,30213937
17585350,30218465
17590150,30222993
17594950,30227521
17599750,30232049
17604550,30236577
17609350,30241105
17614150,30245633
17618950,30250161
17623750,30254689
17628550,30259217
17633350,30263745
17638150,30268273
17642950,30272801
17647750,30277329
17652550,30281857
17657350,30286385
17662150,30290913
17666950,30295441
17671750,30299969
17676550,30304497
17681350,30309025
17686150,30313553
17690950,30318081
17695750,30322609
17700550,30327137
17705350,30331665
17710150,30336193
17714950,30340721
17719750,30345249
17724550,30349777
17729350,30354305
17734150,30358833
17738950,30363361
17743750,30367889
17748550,30372417
17753350,30376945
17758150,30381474
17762950,30386002
17767750,30390530
17772550,30395058
17777350,30399586
17782150,30404114
17786950,30408642
17791750,30413170
17796550,30417698
17801350,30422226
17806150,30426754
17810950,30431282
17815750,30435810
17820550,30440338
17825350,30444866
17830150,30449394
17834950,30453922
17839750,30458450
17844550,30462978
17849350,30467506
17854150,30472034
17858950,30476562
17863750,30481090
17868550,30485618
17873350,30490146
17878150,30494674
17882950,30499202
17887750,30503730
17892550,30508258
17897350,30512786
17902150,30517314
17906950,30521842
17911750,30526370
17916550,30530898
17921350,30535426
17926150,30539954
17930950,30544482
17935750,30549010
17940550,30553538
17945350,30558066
17950150,30562594
17954950,30567122
17959750,30571650
17964550,30576178
17969350,30580706
17974150,30585234
17978950,30589762
17983750,30594290
17988550,30598818
17993350,30603346
17998150,30607874
18002950,30612402
18007750,30616930
18012550,30621458
18017350,30625986
18022150,30630514
18026950,30635042
18031750,30639570
18036550,30644098
18041350,30648626
18046150,30653154
18050950,30657682
18055750,30662210
18060550,30666738
18065350,30671266
18070150,30675794
18074950,30680322
18079750,30684850
18084550,30689378
18089350,30693906
18094150,30698434
18098950,30702962
18103750,30707490
18108550,30712018
18113350,30716546
18118150,30721074
18122950,30725602
18127750,30730130
18132550,30734658
18137350,30739186
18142150,30743714
18146950,30748242
18151750,30752770
18156550,30757298
18161350,30761826
18166150,30766354
18170950,30770882
18175750,30775410
18180550,30779938
18185350,30784466
18190150,30788994
18194950,30793522
18199750,30798050
18204550,30802578
18209350,30807106
18214150,30811635
18218950,30816163
18223750,30820691
18228550,30825219
18233350,30829747
18238150,30834275
18242950,30838803
18247750,30843331
18252550,30847859
18257350,30852387
18262150,30856915
18266950,30861443
18271750,30865971
18276550,30870499
18281350,30875027
18286150,30879555
18290950,30884083
18295750,30888611
18300550,30893139
18305350,30897667
18310150,30902195
18314950,30906723
18319750,30911251
18324550,30915779
18329350,30920307
18334150,30924835
18338950,30929363
18343750,30933891
18348550,30938419
18353350,30942947
18358150,30947475
18362950,30952003
18367750,30956531
18372550,30961059
18377350,30965587
18382150,30970115
18386950,30974643
18391750,30979171
18396550,30983699
18401350,30988227
18406150,30992755
18410950,30997283
18415750,31001811
18420550,31006339
18425350,31010867
18430150,31015395
18434950,31019923
18439750,31024451
18444550,31028979
18449350,31033507
18454150,31038035
18458950,31042563
18463750,31047091
18468550,31051619
18473350,31056147
18478150,31060675
18482950,31065203
18487750,31069731
18492550,31074259
18497350,31078787
18502150,31083315
18506950,31087843
18511750,31092371
18516550,31096899
18521350,31101427
18526150,31105955
18530950,31110483
18535750,31115011
18540550,31119539
18545350,31124067
18550150,31128595
18554950,31133123
18559750,31137651
18564550,31142179
18569350,31146707
18574150,31151235
18578950,31155763
18583750,31160291
18588550,31164819
18593350,31169347
18598150,31173875
18602950,31178403
18607750,31182931
18612550,31187459
18617350,31191987
18622150,31196515
18626950,31201043
18631750,31205571
18636550,31210100
18641350,31214628
18646150,31219156
18650950,31223684
18655750,31228212
18660550,31232740
18665350,31237268
18670150,31241796
18674950,31246324
18679750,31250852
18684550,31255380
18689350,31259908
18694150,31264436
18698950,31268964
18703750,31273492
18708550,31278020
18713350,31282548
18718150,31287076
18722950,31291604
18727750,31296132
18732550,31300660
18737350,31305188
18742150,31309716
18746950,31314244
18751750,31318772
18756550,31323300
18761350,31327828
18766150,31332356
18770950,31336884
18775750,31341412
18780550,31345940
18785350,31350468
18790150,31354996
18794950,31359524
18799750,31364052
18804550,31368580
18809350,31373108
18814150,31377636
18818950,31382164
18823750,31386692
18828550,31391220
18833350,31395748
18838150,31400276
18842950,31404804
18847750,31409332
18852550,31413860
18857350,31418388
18862150,31422916
18866950,31427444
18871750,31431972
18876550,31436500
18881350,31441028
18886150,31445556
18890950,31450084
18895750,31454612
18900550,31459140
18905350,31463668
18910150,31468196
18914950,31472724
18919750,31477252
18924550,31481780
18929350,31486308
18934150,31490836
18938950,31495364
18943750,31499892
18948550,31504420
18953350,31508948
18958150,31513476
18962950,31518004
18967750,31522532
18972550,31527060
18977350,31531588
18982150,31536116
18986950,31540644
18991750,31545172
18996550,31549700
19001350,31554228
19006150,31558756
19010950,31563284
19015750,31567812
19020550,31572340
19025350,31576868
19030150,31581396
19034950,31585924
19039750,31590452
19044550,31594980
19049350,31599508
19054150,31604037
19058950,31608565
19063750,31613093
19068550,31617621
19073350,31622149
19078150,31626677
19082950,31631205
19087750,31635733
19092550,31640261
19097350,31644789
19102150,31649317
19106950,31653845
19111750,31658373
19116550,31662901
19121350,31667429
19126150,31671957
19130950,31676485
19135750,31681013
19140550,31685541
19145350,31690069
19150150,31694597
19154950,31699125
19159750,31703653
19164550,31708181
19169350,31712709
19174150,31717237
19178950,31721765
19183750,31726293
19188550,31730821
19193350,31735349
19198150,31739877
19202950,31744405
19207750,31748933
19212550,31753461
19217350,31757989
19222150,31762517
19226950,31767045
19231750,31771573
19236550,31776101
19241350,31780629
19246150,31785157
19250950,31789685
19255750,31794213
19260550,31798741
19265350,31803269
19270150,31807797
19274950,31812325
19279750,31816853
19284550,31821381
19289350,31825909
19294150,31830437
19298950,31834965
19303750,31839493
19308550,31844021
19313350,31848549
19318150,31853077
19322950,31857605
19327750,31862133
19332550,31866661
19337350,31871189
19342150,31875717
19346950,31880245
19351750,31884773
19356550,31889301
19361350,31893829
19366150,31898357
19370950,31902885
19375750,31907413
19380550,31911941
19385350,31916469
19390150,31920997
19394950,31925525
19399750,31930053
19404550,31934581
19409350,31939109
19414150,31943637
19418950,31948165
19423750,31952693
19428550,31957221
19433350,31961749
19438150,31966277
19442950,31970805
19447750,31975334
19452550,31979862
19457350,31984390
19462150,31988918
19466950,31993446
19471750,31997974
19476550,32002502
19481350,32007030
19486150,32011558
19490950,32016086
19495750,32020614
19500550,32025142
19505350,32029670
19510150,32034198
19514950,32038726
19519750,32043254
19524550,32047782
19529350,32052310
19534150,32056838
19538950,32061366
19543750,32065894
19548550,32070422
19553350,32074950
19558150,32079478
19562950,32084006
19567750,32088534
19572550,32093062
19577350,32097590
19582150,32102118
19586950,32106646
19591750,32111174
19596550,32115702
19601350,32120230
19606150,32124758
19610950,32129286
19615750,32133814
19620550,32138342
19625350,32142870
19630150,32147398
19634950,32151926
19639750,32156454
19644550,32160982
19649350,32165510
19654150,32170038
19658950,32174566
19663750,32179094
19668550,32183622
19673350,32188150
19678150,32192678
19682950,32197206
19687750,32201734
19692550,32206262
19697350,32210790
19702150,32215318
19706950,32219846
19711750,32224374
19716550,32228902
19721350,32233430
19726150,32237958
19730950,32242486
19735750,32247014
19740550,32251542
19745350,32256070
19750150,32260598
19754950,32265126
19759750,32269654
19764550,32274182
19769350,32278710
19774150,32283238
19778950,32287766
19783750,32292294
19788550,32296822
19793350,32301350
19798150,32305878
19802950,32310406
19807750,32314934
19812550,32319462
19817350,32323990
19822150,32328518
19826950,32333047
19831750,32337575
19836550,32342103
19841350,32346631
19846150,32351159
19850950,32355687
19855750,32360215
19860550,32364743
19865350,32369271
19870150,32373799
19874950,32378327
19879750,32382855
19884550,32387383
19889350,32391911
19894150,32396439
19898950,32400967
19903750,32405495
19908550,32410023
19913350,32414551
19918150,32419079
19922950,32423607
19927750,32428135
19932550,32432663
19937350,32437191
19942150,32441719
19946950,32446247
19951750,32450775
19956550,32455303
19961350,32459831
19966150,32464359
19970950,32468887
19975750,32473415
19980550,32477943
19985350,32482471
19990150,32486999
19994950,32491527
19999750,32496055
20004550,32500583
20009350,32505111
20014150,32509639
20018950,32514167
20023750,32518695
20028550,32523223
20033350,32527751
20038150,32532279
20042950,32536807
20047750,32541335
20052550,32545863
20057350,32550391
20062150,32554919
20066950,32559447
20071750,32563975
20076550,32568503
20081350,32573031
20086150,32577559
20090950,32582087
20095750,32586615
20100550,32591143
20105350,32595671
20110150,32600199
20114950,32604727
20119750,32609255
20124550,32613783
20129350,32618311
20134150,32622839
20138950,32627367
20143750,32631895
20148550,32636423
20153350,32640951
20158150,32645479
20162950,32650007
20167750,32654535
20172550,32659063
20177350,32663591
20182150,32668119
20186950,32672647
20191750,32677175
20196550,32681703
20201350,32686232
20206150,32690760
20210950,32695288
20215750,32699816
20220550,32704344
20225350,32708872
20230150,32713400
20234950,32717928
20239750,32722456
20244550,32726984
20249350,32731512
20254150,32736040
20258950,32740568
20263750,32745096
20268550,32749624
20273350,32754152
20278150,32758680
20282950,32763208
20287750,32767736
20292550,32772264
20297350,32776792
20302150,32781320
20306950,32785848
20311750,32790376
20316550,32794904
20321350,32799432
20326150,32803960
20330950,32808488
20335750,32813016
20340550,32817544
20345350,32822072
20350150,32826600
20354950,32831128
20359750,32835656
20364550,32840184
20369350,32844712
20374150,32849240
20378950,32853768
20383750,32858296
20388550,32862824
20393350,32867352
20398150,32871880
20402950,32876408
20407750,32880936
20412550,32885464
20417350,32889992
20422150,32894520
20426950,32899048
20431750,32903576
20436550,32908104
20441350,32912632
20446150,32917160
20450950,32921688
20455750,32926216
20460550,32930744
20465350,32935272
20470150,32939800
20474950,32944328
20479750,32948856
20484550,32953384
20489350,32957912
20494150,32962440
20498950,32966968
20503750,32971496
20508550,32976024
20513350,32980552
20518150,32985080
20522950,32989608
20527750,32994136
20532550,32998664
20537350,33003192
20542150,33007720
20546950,33012248
20551750,33016776
20556550,33021304
20561350,33025833
20566150,33030361
20570950,33034889
20575750,33039417
20580550,33043945
20585350,33048473
20590150,33053001
20594950,33057529
20599750,33062057
20604550,33066585
20609350,33071113
20614150,33075641
20618950,33080169
20623750,33084697
20628550,33089225
20633350,33093753
20638150,33098281
20642950,33102809
20647750,33107337
20652550,33111865
20657350,33116393
20662150,33120921
20666950,33125449
20671750,33129977
20676550,33134505
20681350,33139033
20686150,33143561
20690950,33148089
20695750,33152617
20700550,33157145
20705350,33161673
20710150,33166201
20714950,33170729
20719750,33175257
20724550,33179785
20729350,33184313
20734150,33188841
20738950,33193369
20743750,33197897
20748550,33202425
20753350,33206953
20758150,33211481
20762950,33216009
20767750,33220537
20772550,33225065
20777350,33229593
20782150,33234121
20786950,33238649
20791750,33243177
20796550,33247705
20801350,33252233
20806150,33256761
20810950,33261289
20815750,33265817
20820550,33270345
20825350,33274873
20830150,33279401
20834950,33283929
20839750,33288457
20844550,33292985
20849350,33297513
20854150,33302041
20858950,33306569
20863750,33311097
20868550,33315625
20873350,33320153
20878150,33324681
20882950,33329209
20887750,33333737
20892550,33338265
20897350,33342793
20902150,33347321
20906950,33351849
20911750,33356378
20916550,33360906
20921350,33365434
20926150,33369962
20930950,33374490
20935750,33379018
20940550,33383546
20945350,33388074
20950150,33392602
20954950,33397130
20959750,33401658
20964550,33406186
20969350,33410714
20974150,33415242
20978950,33419770
20983750,33424298
20988550,33428826
20993350,33433354
20998150,33437882
21002950,33442410
21007750,33446938
21012550,33451466
21017350,33455994
21022150,33460522
21026950,33465050
21031750,33469578
21036550,33474106
21041350,33478634
21046150,33483162
21050950,33487690
21055750,33492218
21060550,33496746
